Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS
2017-03-27,168.7598419189453,72.94029235839844,147.0938262939453,33.450958251953125,164.67434692382812,82.26793670654297,89.10443115234375,29.958765029907227,37.41712951660156,,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,168.7598419189453,29.958765029907227
2017-03-28,169.256103515625,73.91785430908203,146.91539001464844,34.144287109375,165.8526153564453,83.56251525878906,89.85061645507812,29.98520851135254,37.51438522338867,,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,169.256103515625,29.98520851135254
2017-03-29,168.9813690185547,73.55127716064453,145.44366455078125,34.22026443481445,166.10508728027344,83.48161315917969,90.60516357421876,29.73841094970703,37.50554275512695,,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,168.9813690185547,29.73841094970703
2017-03-30,169.51312255859375,74.45364379882812,146.62106323242188,34.17515563964844,166.432373046875,83.80524444580078,90.36203002929688,29.73841094970703,37.664695739746094,,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,169.51312255859375,29.73841094970703
2017-03-31,169.5574188232422,74.35963439941406,146.34454345703125,34.11104202270508,165.3850555419922,83.3917007446289,90.01830291748047,29.79130172729492,37.52322006225586,,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,169.5574188232422,29.79130172729492
2017-04-03,169.016845703125,73.870849609375,146.18399047851562,34.120540618896484,165.1886444091797,82.95117950439453,90.37879180908205,29.59739112854004,37.496707916259766,,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,169.016845703125,29.59739112854004
2017-04-04,168.5471649169922,73.56067657470703,146.6032257080078,34.37460708618164,167.1056671142578,84.62333679199219,91.09982299804688,29.704084396362305,37.73542022705078,,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,168.5471649169922,29.704084396362305
2017-04-05,168.5914306640625,73.39076232910156,144.7122344970703,34.1965217590332,165.59075927734375,84.72223663330078,91.08303833007812,29.33955383300781,37.63816452026367,,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,168.5914306640625,29.33955383300781
2017-04-06,168.28128051757812,73.54178619384766,144.72119140625,34.11104202270508,165.8619384765625,86.14265441894531,91.62799835205078,29.41068649291992,37.7265739440918,,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,168.28128051757812,29.41068649291992
2017-04-07,168.3699188232422,73.40021514892578,145.7290802001953,34.03506088256836,167.2459259033203,85.87295532226562,91.26750183105467,29.30399703979492,37.67353057861328,,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,168.3699188232422,29.30399703979492
2017-04-10,168.1217803955078,73.13594818115234,145.2028350830078,33.99470138549805,166.0396270751953,87.329345703125,91.74537658691406,29.34844970703125,37.7442626953125,,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,168.1217803955078,29.34844970703125
2017-04-11,168.4407958984375,72.91889190673828,145.48825073242188,33.62904357910156,166.98410034179688,87.29338073730469,91.35973358154295,29.268428802490234,37.71774291992188,,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,168.4407958984375,29.268428802490234
2017-04-12,168.11289978027344,72.37144470214844,145.43475341796875,33.669403076171875,164.62759399414062,85.27960968017578,91.35973358154295,29.001707077026367,37.96529769897461,,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,168.11289978027344,29.001707077026367
2017-04-13,167.18240356445312,71.5409164428711,144.15029907226562,33.49132537841797,164.22544860839844,83.69735717773438,88.95352935791016,28.82388687133789,37.83267974853516,,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,167.18240356445312,28.82388687133789
2017-04-17,168.6977996826172,72.36203002929688,144.59629821777344,33.67652130126953,167.40489196777344,84.63233184814453,89.01221466064453,28.992820739746094,38.08023452758789,,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,168.6977996826172,28.992820739746094
2017-04-18,168.57373046875,71.53147888183594,143.8292236328125,33.52694320678711,166.31082153320312,84.85710906982422,88.6014175415039,29.04615974426269,38.4427490234375,,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,168.57373046875,29.04615974426269
2017-04-19,168.2280731201172,71.30497741699219,143.83815002441406,33.40346145629883,166.8251190185547,84.02999877929688,87.3857421875,29.02838134765625,38.2217025756836,,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,168.2280731201172,29.02838134765625
2017-04-20,169.4067840576172,75.52379608154297,144.53382873535156,33.82136917114258,167.66673278808594,85.80668640136719,87.93069458007812,29.188419342041016,38.097923278808594,,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,169.4067840576172,29.188419342041016
2017-04-21,169.70806884765625,75.11795043945312,143.0799560546875,33.78099822998047,168.67666625976562,85.49849700927734,87.93907165527344,29.179523468017575,38.08023452758789,,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,169.70806884765625,29.179523468017575
2017-04-24,172.12742614746094,75.92962646484375,145.51498413085938,34.10629653930664,170.24766540527344,87.75560760498047,88.81100463867188,29.588499069213867,38.26591110229492,,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,172.12742614746094,29.588499069213867
2017-04-25,172.92501831054688,76.09952545166016,146.90647888183594,34.31761932373047,171.60357666015625,94.65386199951172,89.4817123413086,29.712968826293945,38.11560821533203,,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,172.92501831054688,29.712968826293945
2017-04-26,172.8097686767578,75.99569702148438,146.82620239257812,34.11578750610352,169.9203643798828,94.87141418457033,88.936767578125,29.695188522338867,38.23055267333984,,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,172.8097686767578,29.695188522338867
2017-04-27,173.79347229003906,75.8163833618164,145.14039611816406,34.141902923583984,171.33238220214844,93.07659149169922,88.42534637451172,30.006362915039062,38.02719497680664,,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,173.79347229003906,30.006362915039062
2017-04-28,173.5453338623047,74.79705047607422,145.6756134033203,34.108673095703125,172.8379364013672,92.69587707519533,89.45655822753906,30.290870666503903,38.15097427368164,,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,173.5453338623047,30.290870666503903
2017-05-01,172.6414031982422,74.7781982421875,145.0333709716797,34.80437088012695,170.55625915527344,92.46018981933594,88.80261993408203,30.201961517333984,38.212867736816406,,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,172.6414031982422,30.201961517333984
2017-05-02,174.16567993164062,75.07075500488281,145.8272247314453,35.02519989013672,171.53811645507812,92.01603698730467,88.33312225341797,30.442012786865234,38.3631706237793,,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,174.16567993164062,30.442012786865234
